"Country 2-digit ISO,""Country"",""Country appear"",""Region Code"",""Region name"",""NUTS name short"",""NUTS Name"",""Index"",""Component"",""CODE1"",""Component + code 1"",""Value"",""National value"""
"IE,""Ireland"",""0"",""IE04"",""Northern and Western"",""IE04 - Northern and Western"",""IE04 - Northern and Western"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""70,9"",""73,4"""
"IE,""Ireland"",""0"",""IE04"",""Northern and Western"",""IE04 - Northern and Western"",""IE04 - Northern and Western"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""74,6"",""74,9"""
"IE,""Ireland"",""0"",""IE04"",""Northern and Western"",""IE04 - Northern and Western"",""IE04 - Northern and Western"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""61,8"",""65,1"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""75,4"",""75,3"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""82,9"",""81,5"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""78,3"",""78,2"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""65,5"",""66,5"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88,3"",""88,4"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""78,3"",""77,2"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""87,9"",""87,9"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""77,5"",""73"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""86,4"",""86,8"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""79,4"",""78,9"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""74"",""75,2"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""73,5"",""72,5"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""53,1"",""53,8"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""72,6"",""73,4"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""73,7"",""74,9"""
"IE,""Ireland"",""0"",""IE05"",""Southern"",""IE05 - Southern"",""IE05 - Southern"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""63,6"",""65,1"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""75,2"",""75,3"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""79,4"",""81,5"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""78,6"",""78,2"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""67,8"",""66,5"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88,4"",""88,4"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""74,6"",""77,2"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""87"",""87,9"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""68,6"",""73"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""87,5"",""86,8"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""80,5"",""78,9"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""76,4"",""75,2"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""70,5"",""72,5"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""54,5"",""53,8"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""74,7"",""73,4"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""75,8"",""74,9"""
"IE,""Ireland"",""0"",""IE06"",""Eastern and Midland"",""IE06 - Eastern and Midland"",""IE06 - Eastern and Midland"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""67,2"",""65,1"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""59,2"",""59,2"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""77,9"",""77,9"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""56,9"",""56,9"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""45,2"",""45,2"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""84,3"",""84,3"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""87,1"",""87,1"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""70,6"",""70,6"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""70,3"",""70,3"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""65,2"",""65,2"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""67,5"",""67,5"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""71,8"",""71,8"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""29,2"",""29,2"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""40,5"",""40,5"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""43,8"",""43,8"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""55,4"",""55,4"""
"IT,""Italy"",""1"",""IT"",""Italy"",""IT - Italy"",""IT - Italy"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""41,7"",""41,7"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""58,6"",""59,2"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""79,2"",""77,9"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""53"",""56,9"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""46"",""45,2"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""85,2"",""84,3"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""85,7"",""87,1"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""69,2"",""70,6"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""77,2"",""70,3"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""68,8"",""65,2"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""68,7"",""67,5"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""70,5"",""71,8"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""17,1"",""29,2"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""39"",""40,5"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""47,8"",""43,8"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""57,8"",""55,4"""
"IT,""Italy"",""0"",""ITC1"",""Piemonte"",""ITC1 - Piemonte"",""ITC1 - Piemonte"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""40,4"",""41,7"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""61,4"",""59,2"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""80,7"",""77,9"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""59,5"",""56,9"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""46,3"",""45,2"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""86"",""84,3"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""77,6"",""87,1"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""79,5"",""70,6"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""79,8"",""70,3"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""58,9"",""65,2"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""70,7"",""67,5"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""69,9"",""71,8"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""41,1"",""29,2"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""40,1"",""40,5"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""51"",""43,8"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""64"",""55,4"""
"IT,""Italy"",""0"",""ITC2"",""Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""ITC2 - Valle d'Aosta/Vall̩e d'Aoste"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""33,1"",""41,7"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""59,9"",""59,2"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""76,2"",""77,9"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""60,1"",""56,9"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""45,4"",""45,2"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""85,6"",""84,3"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""70,4"",""87,1"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""73,9"",""70,6"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""75,4"",""70,3"""
"LV,""Latvia"",""0"",""LV"",""Latvija"",""LV - Latvija"",""LV - Latvija"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""73,6"",""73,6"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""67,5"",""65,2"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""69,2"",""67,5"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""71,9"",""71,8"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""35,9"",""29,2"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""38,4"",""40,5"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""45,3"",""43,8"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""57,1"",""55,4"""
"IT,""Italy"",""0"",""ITC3"",""Liguria"",""ITC3 - Liguria"",""ITC3 - Liguria"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""41,9"",""41,7"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""59,6"",""59,2"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""82,5"",""77,9"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""49"",""56,9"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""50"",""45,2"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88,5"",""84,3"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""92,6"",""87,1"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""74,6"",""70,6"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""75"",""70,3"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""65,9"",""65,2"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""71,2"",""67,5"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""75"",""71,8"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""7,7"",""29,2"""
"IT,""Italy"",""0"",""ITC4"",""Lombardia"",""ITC4 - Lombardia"",""ITC4 - Lombardia"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""47,6"",""40,5"""
